,sentiment score,sentiment magnitude
0,-0.30000001192092896,86.5
1,-0.30000001192092896,16.399999618530273
2,-0.20000000298023224,13.0
3,-0.30000001192092896,24.899999618530273
4,0.0,75.80000305175781
5,-0.30000001192092896,21.899999618530273
6,-0.10000000149011612,87.0999984741211
7,-0.10000000149011612,92.0
8,-0.10000000149011612,79.0999984741211
9,-0.30000001192092896,23.5
10,-0.10000000149011612,10.899999618530273
11,-0.20000000298023224,35.29999923706055
12,-0.20000000298023224,34.099998474121094
13,-0.10000000149011612,40.5
14,-0.20000000298023224,29.0
15,-0.10000000149011612,35.70000076293945
16,-0.20000000298023224,39.0
17,-0.10000000149011612,32.0
18,-0.30000001192092896,11.800000190734863
19,-0.10000000149011612,36.599998474121094
20,-0.30000001192092896,15.399999618530273
21,-0.20000000298023224,20.299999237060547
22,-0.20000000298023224,25.700000762939453
23,-0.10000000149011612,37.5
24,-0.10000000149011612,36.0
25,-0.30000001192092896,14.300000190734863
26,-0.10000000149011612,22.5
27,-0.10000000149011612,28.200000762939453
28,0.0,15.399999618530273
29,-0.30000001192092896,11.300000190734863
30,-0.20000000298023224,26.399999618530273
31,0.0,31.200000762939453
32,-0.10000000149011612,21.700000762939453
33,-0.30000001192092896,26.799999237060547
34,0.0,15.399999618530273
35,-0.4000000059604645,28.5
36,-0.4000000059604645,12.600000381469727
37,-0.30000001192092896,9.699999809265137
38,0.0,23.899999618530273
39,0.0,9.300000190734863
40,-0.4000000059604645,16.5
41,-0.20000000298023224,22.5
42,-0.20000000298023224,17.799999237060547
43,-0.20000000298023224,25.5
44,-0.20000000298023224,32.29999923706055
45,-0.20000000298023224,14.800000190734863
46,-0.30000001192092896,31.899999618530273
47,-0.20000000298023224,20.200000762939453
48,-0.20000000298023224,20.700000762939453
49,-0.30000001192092896,20.299999237060547
50,-0.30000001192092896,16.100000381469727
51,-0.10000000149011612,8.699999809265137
52,-0.4000000059604645,14.399999618530273
53,-0.4000000059604645,21.200000762939453
54,-0.30000001192092896,5.400000095367432
55,-0.30000001192092896,8.800000190734863
56,-0.20000000298023224,11.0
57,-0.20000000298023224,26.399999618530273
58,0.0,34.70000076293945
59,-0.30000001192092896,30.799999237060547
60,0.0,30.700000762939453
61,-0.10000000149011612,13.5
62,-0.10000000149011612,15.100000381469727
63,-0.10000000149011612,6.699999809265137
64,-0.20000000298023224,13.0
65,0.0,27.299999237060547
66,-0.10000000149011612,12.100000381469727
67,-0.10000000149011612,15.199999809265137
68,-0.10000000149011612,7.900000095367432
69,-0.10000000149011612,11.699999809265137
70,-0.10000000149011612,10.5
71,0.0,15.300000190734863
72,-0.10000000149011612,10.199999809265137
73,-0.30000001192092896,27.100000381469727
74,-0.10000000149011612,12.399999618530273
75,-0.10000000149011612,63.70000076293945
76,-0.20000000298023224,13.199999809265137
77,-0.4000000059604645,66.9000015258789
78,-0.10000000149011612,23.899999618530273
79,-0.10000000149011612,30.600000381469727
80,-0.30000001192092896,8.5
81,-0.30000001192092896,14.0
82,-0.10000000149011612,20.5
83,-0.10000000149011612,10.199999809265137
84,-0.30000001192092896,10.0
85,-0.20000000298023224,10.0
86,-0.20000000298023224,6.300000190734863
87,-0.20000000298023224,15.300000190734863
88,0.0,2.4000000953674316
89,-0.10000000149011612,19.700000762939453
90,0.0,49.900001525878906
91,-0.30000001192092896,19.299999237060547
92,-0.20000000298023224,12.300000190734863
93,0.0,6.599999904632568
94,-0.10000000149011612,53.20000076293945
95,-0.4000000059604645,16.899999618530273
96,0.10000000149011612,37.5
97,-0.20000000298023224,9.300000190734863
98,-0.30000001192092896,19.200000762939453
99,-0.20000000298023224,20.200000762939453
