,sentiment score,sentiment magnitude
0,-0.20000000298023224,26.700000762939453
1,-0.20000000298023224,14.699999809265137
2,-0.10000000149011612,25.799999237060547
3,-0.10000000149011612,32.0
4,0.0,6.5
5,-0.20000000298023224,16.299999237060547
6,-0.20000000298023224,5.5
7,-0.30000001192092896,27.700000762939453
8,-0.4000000059604645,29.5
9,-0.30000001192092896,20.899999618530273
10,-0.20000000298023224,6.400000095367432
11,-0.30000001192092896,24.299999237060547
12,-0.10000000149011612,27.0
13,-0.20000000298023224,27.200000762939453
14,-0.20000000298023224,13.300000190734863
15,-0.20000000298023224,37.79999923706055
16,-0.4000000059604645,28.799999237060547
17,-0.20000000298023224,12.699999809265137
18,-0.20000000298023224,13.0
19,0.0,31.899999618530273
20,0.0,33.79999923706055
21,-0.20000000298023224,16.5
22,-0.30000001192092896,108.4000015258789
23,-0.4000000059604645,47.0
24,0.10000000149011612,10.899999618530273
25,-0.30000001192092896,21.899999618530273
26,-0.20000000298023224,9.199999809265137
27,-0.20000000298023224,20.700000762939453
28,-0.4000000059604645,18.399999618530273
29,-0.10000000149011612,11.199999809265137
30,-0.30000001192092896,11.800000190734863
31,-0.20000000298023224,8.100000381469727
32,-0.20000000298023224,28.299999237060547
33,-0.10000000149011612,18.899999618530273
34,0.0,5.300000190734863
35,-0.20000000298023224,15.600000381469727
36,-0.20000000298023224,10.800000190734863
37,-0.30000001192092896,12.699999809265137
38,-0.30000001192092896,25.5
39,-0.20000000298023224,14.199999809265137
40,-0.10000000149011612,18.200000762939453
41,-0.10000000149011612,13.399999618530273
42,-0.10000000149011612,38.5
43,-0.20000000298023224,10.399999618530273
44,-0.30000001192092896,15.0
45,-0.20000000298023224,37.599998474121094
46,-0.4000000059604645,49.79999923706055
47,-0.30000001192092896,18.700000762939453
48,-0.4000000059604645,69.0
49,-0.4000000059604645,29.799999237060547
50,0.0,24.200000762939453
51,-0.20000000298023224,12.5
52,-0.20000000298023224,70.30000305175781
53,0.0,17.0
54,-0.4000000059604645,23.899999618530273
55,-0.20000000298023224,31.399999618530273
56,0.10000000149011612,6.599999904632568
57,-0.10000000149011612,33.400001525878906
