,sentiment score,sentiment magnitude
0,-0.20000000298023224,7.199999809265137
1,-0.20000000298023224,5.199999809265137
2,-0.20000000298023224,6.800000190734863
3,-0.20000000298023224,6.699999809265137
4,-0.30000001192092896,9.600000381469727
5,-0.10000000149011612,17.200000762939453
6,-0.30000001192092896,12.0
7,-0.20000000298023224,10.699999809265137
8,-0.10000000149011612,4.0
9,-0.20000000298023224,4.300000190734863
10,-0.20000000298023224,11.899999618530273
11,-0.10000000149011612,4.699999809265137
12,-0.10000000149011612,4.699999809265137
13,-0.4000000059604645,23.100000381469727
14,-0.10000000149011612,4.699999809265137
15,-0.10000000149011612,14.5
16,-0.20000000298023224,4.199999809265137
17,0.0,15.0
18,-0.10000000149011612,3.299999952316284
19,-0.10000000149011612,4.199999809265137
20,-0.10000000149011612,4.099999904632568
21,0.10000000149011612,10.0
22,-0.30000001192092896,5.199999809265137
23,-0.20000000298023224,4.300000190734863
24,-0.20000000298023224,17.600000381469727
25,-0.4000000059604645,17.600000381469727
26,-0.20000000298023224,7.300000190734863
27,-0.30000001192092896,18.200000762939453
28,-0.10000000149011612,14.100000381469727
29,-0.10000000149011612,11.399999618530273
30,-0.30000001192092896,23.899999618530273
31,-0.10000000149011612,3.5
32,-0.30000001192092896,11.5
33,-0.20000000298023224,15.899999618530273
34,-0.10000000149011612,3.299999952316284
35,-0.10000000149011612,4.0
36,-0.4000000059604645,33.20000076293945
37,-0.10000000149011612,4.300000190734863
38,-0.30000001192092896,17.799999237060547
39,-0.10000000149011612,3.4000000953674316
40,-0.10000000149011612,4.099999904632568
41,-0.30000001192092896,16.399999618530273
42,0.0,13.399999618530273
43,-0.20000000298023224,22.0
44,-0.20000000298023224,19.700000762939453
45,-0.10000000149011612,4.0
46,-0.30000001192092896,16.799999237060547
47,-0.10000000149011612,3.5999999046325684
48,-0.30000001192092896,8.199999809265137
49,-0.10000000149011612,4.300000190734863
50,0.0,10.600000381469727
51,-0.10000000149011612,3.799999952316284
52,-0.20000000298023224,8.5
53,-0.20000000298023224,5.800000190734863
54,-0.10000000149011612,4.599999904632568
55,-0.20000000298023224,13.600000381469727
56,-0.10000000149011612,3.5999999046325684
57,-0.30000001192092896,5.800000190734863
58,-0.20000000298023224,17.399999618530273
59,-0.20000000298023224,14.800000190734863
60,-0.30000001192092896,21.399999618530273
61,-0.20000000298023224,4.599999904632568
62,-0.30000001192092896,11.699999809265137
63,-0.30000001192092896,11.699999809265137
64,-0.10000000149011612,11.5
65,-0.10000000149011612,8.300000190734863
66,-0.10000000149011612,25.799999237060547
67,-0.20000000298023224,7.800000190734863
68,-0.10000000149011612,9.899999618530273
69,-0.20000000298023224,17.299999237060547
70,-0.10000000149011612,4.099999904632568
71,-0.20000000298023224,4.199999809265137
72,0.10000000149011612,58.0
73,-0.30000001192092896,13.100000381469727
74,-0.20000000298023224,5.800000190734863
75,-0.20000000298023224,12.0
76,-0.20000000298023224,4.800000190734863
77,-0.10000000149011612,4.699999809265137
78,-0.10000000149011612,19.700000762939453
79,-0.10000000149011612,5.599999904632568
80,-0.10000000149011612,6.199999809265137
81,-0.10000000149011612,5.300000190734863
82,-0.30000001192092896,21.0
83,-0.10000000149011612,18.0
84,-0.20000000298023224,16.799999237060547
85,0.0,10.0
86,-0.30000001192092896,29.299999237060547
87,-0.20000000298023224,25.100000381469727
88,-0.30000001192092896,13.5
89,-0.30000001192092896,22.799999237060547
90,-0.30000001192092896,20.200000762939453
91,-0.30000001192092896,5.800000190734863
92,-0.30000001192092896,26.200000762939453
93,-0.10000000149011612,4.599999904632568
94,-0.20000000298023224,5.099999904632568
95,-0.20000000298023224,5.900000095367432
96,-0.5,19.899999618530273
97,-0.4000000059604645,14.899999618530273
98,-0.30000001192092896,17.399999618530273
99,-0.30000001192092896,38.099998474121094
