,sentiment score,sentiment magnitude
0,-0.20000000298023224,4.199999809265137
1,-0.20000000298023224,5.699999809265137
2,-0.20000000298023224,19.799999237060547
3,-0.10000000149011612,3.5999999046325684
4,-0.20000000298023224,6.5
5,-0.10000000149011612,4.599999904632568
6,-0.20000000298023224,7.400000095367432
7,-0.10000000149011612,13.100000381469727
8,-0.10000000149011612,44.400001525878906
9,-0.20000000298023224,4.599999904632568
10,-0.20000000298023224,23.200000762939453
11,-0.20000000298023224,23.200000762939453
12,-0.30000001192092896,20.5
13,-0.4000000059604645,12.800000190734863
14,-0.30000001192092896,9.699999809265137
15,-0.30000001192092896,16.0
16,0.0,13.199999809265137
17,-0.10000000149011612,3.4000000953674316
18,-0.30000001192092896,16.0
19,-0.30000001192092896,28.399999618530273
20,-0.20000000298023224,16.600000381469727
21,-0.20000000298023224,15.0
22,-0.30000001192092896,20.399999618530273
23,-0.10000000149011612,4.5
24,-0.20000000298023224,7.400000095367432
25,-0.30000001192092896,4.800000190734863
26,-0.30000001192092896,16.899999618530273
27,-0.10000000149011612,11.800000190734863
28,-0.4000000059604645,28.5
29,-0.10000000149011612,18.700000762939453
30,-0.4000000059604645,27.700000762939453
31,-0.10000000149011612,24.399999618530273
32,-0.4000000059604645,24.5
33,-0.10000000149011612,4.199999809265137
34,-0.30000001192092896,22.100000381469727
35,-0.10000000149011612,4.400000095367432
36,-0.4000000059604645,9.300000190734863
37,-0.4000000059604645,14.199999809265137
38,-0.20000000298023224,21.0
39,-0.4000000059604645,23.0
40,-0.20000000298023224,4.800000190734863
41,-0.4000000059604645,17.100000381469727
42,-0.10000000149011612,3.299999952316284
43,-0.30000001192092896,18.5
44,-0.20000000298023224,18.299999237060547
45,-0.20000000298023224,5.599999904632568
46,-0.10000000149011612,13.199999809265137
47,-0.30000001192092896,17.299999237060547
48,-0.20000000298023224,17.200000762939453
49,-0.20000000298023224,4.5
50,-0.20000000298023224,15.199999809265137
51,-0.20000000298023224,20.399999618530273
52,-0.20000000298023224,43.20000076293945
53,-0.20000000298023224,4.5
54,-0.20000000298023224,38.70000076293945
55,-0.20000000298023224,9.300000190734863
56,-0.30000001192092896,15.600000381469727
57,-0.10000000149011612,3.799999952316284
58,-0.10000000149011612,4.300000190734863
59,-0.30000001192092896,12.899999618530273
60,-0.30000001192092896,8.300000190734863
61,-0.20000000298023224,16.899999618530273
62,-0.10000000149011612,15.199999809265137
63,-0.30000001192092896,8.699999809265137
64,-0.10000000149011612,21.5
65,-0.30000001192092896,16.299999237060547
66,-0.30000001192092896,16.399999618530273
67,-0.20000000298023224,5.199999809265137
68,-0.30000001192092896,9.300000190734863
69,-0.4000000059604645,15.300000190734863
70,-0.20000000298023224,9.600000381469727
71,-0.20000000298023224,8.699999809265137
72,-0.20000000298023224,5.199999809265137
73,-0.30000001192092896,6.5
74,-0.10000000149011612,3.5999999046325684
75,0.0,5.199999809265137
76,-0.30000001192092896,19.600000381469727
77,-0.20000000298023224,18.399999618530273
78,-0.10000000149011612,3.799999952316284
79,0.0,1.7999999523162842
80,-0.30000001192092896,18.799999237060547
81,-0.20000000298023224,23.600000381469727
82,-0.20000000298023224,5.900000095367432
83,-0.10000000149011612,15.199999809265137
84,-0.20000000298023224,5.099999904632568
85,-0.30000001192092896,15.199999809265137
86,-0.20000000298023224,3.9000000953674316
87,-0.30000001192092896,11.100000381469727
88,-0.20000000298023224,4.5
89,-0.20000000298023224,12.5
90,-0.30000001192092896,17.600000381469727
91,-0.30000001192092896,12.300000190734863
92,0.0,2.5999999046325684
93,-0.30000001192092896,5.900000095367432
94,-0.30000001192092896,10.699999809265137
95,-0.20000000298023224,29.200000762939453
96,-0.20000000298023224,13.5
97,0.0,3.200000047683716
98,-0.30000001192092896,9.800000190734863
99,-0.30000001192092896,10.699999809265137
