,sentiment score,sentiment magnitude
0,-0.20000000298023224,13.800000190734863
1,-0.20000000298023224,21.299999237060547
2,-0.30000001192092896,23.899999618530273
3,-0.10000000149011612,7.900000095367432
4,-0.10000000149011612,4.400000095367432
5,-0.10000000149011612,4.199999809265137
6,-0.10000000149011612,4.099999904632568
7,-0.10000000149011612,11.0
8,-0.30000001192092896,14.800000190734863
9,-0.10000000149011612,4.199999809265137
10,-0.20000000298023224,5.199999809265137
11,-0.30000001192092896,15.600000381469727
12,-0.10000000149011612,31.200000762939453
13,0.0,4.199999809265137
14,-0.20000000298023224,4.699999809265137
15,-0.10000000149011612,4.099999904632568
16,-0.20000000298023224,12.300000190734863
17,-0.20000000298023224,5.599999904632568
18,-0.20000000298023224,5.0
19,0.0,2.5
20,0.0,3.0
21,-0.30000001192092896,5.400000095367432
22,-0.10000000149011612,3.4000000953674316
23,-0.30000001192092896,9.0
24,-0.20000000298023224,9.899999618530273
25,-0.10000000149011612,4.199999809265137
26,-0.20000000298023224,9.899999618530273
27,-0.10000000149011612,3.700000047683716
28,-0.10000000149011612,4.699999809265137
29,-0.20000000298023224,21.399999618530273
30,-0.10000000149011612,18.600000381469727
31,-0.20000000298023224,7.199999809265137
32,-0.10000000149011612,29.899999618530273
33,-0.4000000059604645,14.800000190734863
34,-0.10000000149011612,4.599999904632568
35,-0.20000000298023224,4.699999809265137
36,-0.30000001192092896,18.899999618530273
37,-0.30000001192092896,18.899999618530273
38,-0.10000000149011612,3.700000047683716
39,-0.10000000149011612,4.0
40,-0.20000000298023224,6.800000190734863
41,0.0,9.5
42,-0.20000000298023224,4.400000095367432
43,-0.10000000149011612,4.199999809265137
44,-0.10000000149011612,3.5999999046325684
45,0.0,9.0
46,-0.20000000298023224,11.300000190734863
47,-0.4000000059604645,15.0
48,-0.30000001192092896,15.399999618530273
49,-0.10000000149011612,15.199999809265137
50,-0.10000000149011612,14.100000381469727
51,0.0,21.899999618530273
52,-0.30000001192092896,24.899999618530273
53,-0.30000001192092896,6.0
54,-0.30000001192092896,6.0
55,-0.30000001192092896,10.100000381469727
56,-0.10000000149011612,4.300000190734863
57,-0.20000000298023224,4.5
58,-0.20000000298023224,11.5
59,-0.30000001192092896,13.199999809265137
60,0.0,8.5
61,-0.10000000149011612,3.299999952316284
62,-0.10000000149011612,7.5
63,0.0,6.900000095367432
64,-0.20000000298023224,18.0
65,0.0,3.0999999046325684
66,-0.30000001192092896,11.399999618530273
67,-0.30000001192092896,14.100000381469727
68,-0.10000000149011612,3.5
69,-0.10000000149011612,3.5
70,-0.20000000298023224,6.0
71,-0.20000000298023224,13.800000190734863
72,-0.30000001192092896,15.399999618530273
73,-0.30000001192092896,16.399999618530273
74,-0.20000000298023224,12.199999809265137
75,-0.10000000149011612,7.099999904632568
76,-0.10000000149011612,3.5
77,0.0,4.0
78,-0.20000000298023224,4.300000190734863
79,-0.10000000149011612,3.9000000953674316
80,-0.30000001192092896,6.699999809265137
81,-0.30000001192092896,11.5
82,-0.10000000149011612,16.600000381469727
83,-0.10000000149011612,6.300000190734863
84,-0.30000001192092896,13.5
85,-0.30000001192092896,45.0
86,-0.10000000149011612,4.5
87,-0.30000001192092896,13.399999618530273
88,-0.20000000298023224,6.400000095367432
89,-0.4000000059604645,16.299999237060547
90,-0.20000000298023224,4.900000095367432
91,-0.20000000298023224,8.899999618530273
92,-0.4000000059604645,20.899999618530273
93,-0.4000000059604645,20.700000762939453
94,0.0,40.20000076293945
95,-0.10000000149011612,32.400001525878906
96,-0.10000000149011612,9.600000381469727
97,-0.10000000149011612,15.5
98,-0.20000000298023224,46.400001525878906
99,0.0,9.600000381469727
