,sentiment score,sentiment magnitude
0,-0.30000001192092896,18.399999618530273
1,-0.30000001192092896,16.200000762939453
2,-0.10000000149011612,17.399999618530273
3,-0.30000001192092896,12.199999809265137
4,-0.20000000298023224,4.400000095367432
5,-0.10000000149011612,10.5
6,-0.30000001192092896,62.400001525878906
7,-0.20000000298023224,26.399999618530273
8,-0.10000000149011612,10.5
9,-0.10000000149011612,35.20000076293945
10,-0.10000000149011612,3.799999952316284
11,-0.20000000298023224,24.5
12,-0.30000001192092896,28.799999237060547
13,0.0,6.300000190734863
14,-0.10000000149011612,19.100000381469727
15,-0.30000001192092896,11.600000381469727
16,-0.30000001192092896,8.899999618530273
17,-0.20000000298023224,25.0
18,-0.30000001192092896,10.5
19,-0.20000000298023224,8.699999809265137
20,0.0,2.5999999046325684
21,-0.30000001192092896,17.0
22,-0.30000001192092896,21.200000762939453
23,-0.30000001192092896,20.899999618530273
24,-0.20000000298023224,8.899999618530273
25,-0.10000000149011612,11.300000190734863
26,-0.20000000298023224,4.900000095367432
27,-0.20000000298023224,4.699999809265137
28,-0.30000001192092896,12.100000381469727
29,0.0,15.199999809265137
30,-0.30000001192092896,13.600000381469727
31,-0.20000000298023224,5.300000190734863
32,-0.10000000149011612,3.5999999046325684
33,-0.10000000149011612,4.800000190734863
34,-0.20000000298023224,8.199999809265137
35,-0.30000001192092896,13.0
36,-0.20000000298023224,12.300000190734863
37,-0.30000001192092896,17.0
38,-0.20000000298023224,14.100000381469727
39,-0.30000001192092896,15.300000190734863
40,-0.20000000298023224,19.899999618530273
41,-0.20000000298023224,19.299999237060547
42,-0.20000000298023224,42.099998474121094
43,-0.10000000149011612,7.400000095367432
44,-0.20000000298023224,5.400000095367432
45,-0.20000000298023224,5.300000190734863
46,-0.10000000149011612,17.799999237060547
47,-0.10000000149011612,3.0999999046325684
48,-0.20000000298023224,5.199999809265137
49,-0.30000001192092896,8.100000381469727
50,-0.20000000298023224,4.300000190734863
51,-0.30000001192092896,28.799999237060547
52,-0.20000000298023224,4.400000095367432
53,-0.30000001192092896,8.5
54,-0.20000000298023224,9.100000381469727
55,-0.20000000298023224,4.900000095367432
56,-0.10000000149011612,24.200000762939453
57,-0.10000000149011612,9.100000381469727
58,-0.10000000149011612,3.299999952316284
59,-0.10000000149011612,5.0
60,-0.30000001192092896,14.0
61,-0.10000000149011612,37.20000076293945
62,-0.30000001192092896,23.5
63,-0.20000000298023224,9.800000190734863
64,-0.20000000298023224,3.9000000953674316
65,-0.30000001192092896,8.600000381469727
66,-0.30000001192092896,10.699999809265137
67,-0.20000000298023224,25.299999237060547
68,-0.30000001192092896,11.300000190734863
69,-0.20000000298023224,25.5
70,0.0,7.5
71,0.0,4.199999809265137
72,-0.20000000298023224,4.900000095367432
73,-0.10000000149011612,4.699999809265137
74,-0.30000001192092896,17.399999618530273
75,-0.20000000298023224,28.299999237060547
76,-0.20000000298023224,32.599998474121094
77,-0.30000001192092896,25.899999618530273
78,-0.30000001192092896,13.100000381469727
79,-0.20000000298023224,4.400000095367432
80,-0.10000000149011612,18.200000762939453
81,-0.20000000298023224,40.0
82,-0.20000000298023224,4.900000095367432
83,-0.20000000298023224,12.699999809265137
84,-0.30000001192092896,21.899999618530273
85,-0.10000000149011612,8.199999809265137
86,-0.30000001192092896,23.600000381469727
87,0.0,21.799999237060547
88,-0.30000001192092896,19.899999618530273
89,-0.10000000149011612,9.699999809265137
90,-0.20000000298023224,15.300000190734863
91,-0.20000000298023224,11.800000190734863
92,-0.20000000298023224,5.099999904632568
93,-0.30000001192092896,11.100000381469727
94,-0.30000001192092896,12.5
95,-0.30000001192092896,10.199999809265137
96,-0.20000000298023224,23.799999237060547
97,-0.10000000149011612,13.899999618530273
98,-0.20000000298023224,5.0
99,-0.10000000149011612,8.699999809265137
