,sentiment score,sentiment magnitude
0,-0.30000001192092896,12.300000190734863
1,0.0,2.799999952316284
2,-0.30000001192092896,16.200000762939453
3,-0.30000001192092896,13.600000381469727
4,-0.10000000149011612,10.5
5,-0.20000000298023224,12.199999809265137
6,-0.30000001192092896,15.199999809265137
7,-0.30000001192092896,20.200000762939453
8,-0.4000000059604645,18.100000381469727
9,-0.30000001192092896,17.600000381469727
10,-0.20000000298023224,17.700000762939453
11,-0.30000001192092896,12.5
12,-0.30000001192092896,24.100000381469727
13,-0.30000001192092896,18.0
14,-0.30000001192092896,13.300000190734863
15,-0.20000000298023224,12.600000381469727
16,-0.4000000059604645,22.0
17,-0.20000000298023224,4.599999904632568
18,-0.30000001192092896,17.799999237060547
19,-0.20000000298023224,11.5
20,-0.10000000149011612,3.200000047683716
21,0.0,3.700000047683716
22,-0.20000000298023224,19.299999237060547
23,0.0,16.399999618530273
24,-0.30000001192092896,7.599999904632568
25,-0.20000000298023224,22.100000381469727
26,-0.30000001192092896,14.600000381469727
27,0.0,3.0999999046325684
28,-0.30000001192092896,14.0
29,-0.30000001192092896,9.600000381469727
30,-0.30000001192092896,20.200000762939453
31,-0.10000000149011612,13.199999809265137
32,-0.10000000149011612,14.0
33,-0.30000001192092896,13.300000190734863
34,-0.30000001192092896,24.899999618530273
35,-0.20000000298023224,6.0
36,-0.4000000059604645,14.600000381469727
37,-0.20000000298023224,5.199999809265137
38,-0.10000000149011612,4.099999904632568
39,-0.4000000059604645,27.399999618530273
40,-0.4000000059604645,27.5
41,-0.10000000149011612,4.800000190734863
42,-0.10000000149011612,4.900000095367432
43,-0.30000001192092896,46.099998474121094
44,-0.30000001192092896,22.0
45,-0.30000001192092896,25.600000381469727
46,-0.4000000059604645,31.600000381469727
47,-0.30000001192092896,19.200000762939453
48,-0.30000001192092896,19.200000762939453
49,-0.4000000059604645,29.700000762939453
50,-0.30000001192092896,30.600000381469727
51,-0.20000000298023224,10.5
52,-0.10000000149011612,14.899999618530273
53,-0.20000000298023224,4.300000190734863
54,-0.20000000298023224,7.800000190734863
55,-0.20000000298023224,14.699999809265137
56,-0.30000001192092896,28.799999237060547
57,-0.20000000298023224,7.699999809265137
58,-0.20000000298023224,13.5
59,-0.30000001192092896,16.299999237060547
60,-0.10000000149011612,11.300000190734863
61,-0.20000000298023224,38.900001525878906
62,-0.4000000059604645,25.799999237060547
63,-0.30000001192092896,20.0
64,-0.10000000149011612,6.0
65,-0.20000000298023224,9.899999618530273
66,-0.10000000149011612,4.900000095367432
67,-0.30000001192092896,17.799999237060547
68,-0.10000000149011612,12.100000381469727
69,-0.20000000298023224,38.099998474121094
70,-0.20000000298023224,10.5
71,-0.20000000298023224,5.0
72,-0.30000001192092896,15.0
73,-0.10000000149011612,4.0
74,-0.30000001192092896,10.699999809265137
75,0.0,43.70000076293945
76,-0.30000001192092896,13.199999809265137
77,-0.20000000298023224,10.800000190734863
78,-0.20000000298023224,14.199999809265137
79,-0.10000000149011612,4.199999809265137
80,-0.20000000298023224,14.199999809265137
81,-0.20000000298023224,4.099999904632568
82,0.0,2.5999999046325684
83,-0.20000000298023224,5.599999904632568
84,-0.30000001192092896,12.0
85,-0.20000000298023224,11.800000190734863
86,-0.30000001192092896,18.700000762939453
87,-0.30000001192092896,14.100000381469727
88,-0.30000001192092896,14.199999809265137
89,-0.20000000298023224,11.0
90,-0.20000000298023224,9.600000381469727
91,-0.20000000298023224,5.900000095367432
92,-0.10000000149011612,3.5
93,-0.30000001192092896,27.0
94,-0.10000000149011612,5.199999809265137
95,0.0,1.899999976158142
96,-0.30000001192092896,27.0
97,-0.30000001192092896,14.699999809265137
98,-0.10000000149011612,30.799999237060547
99,-0.30000001192092896,12.399999618530273
