,sentiment score,sentiment magnitude
0,-0.10000000149011612,3.4000000953674316
1,-0.20000000298023224,5.900000095367432
2,0.0,35.5
3,-0.20000000298023224,26.5
4,0.0,35.5
5,-0.20000000298023224,8.0
6,-0.4000000059604645,10.199999809265137
7,-0.20000000298023224,11.800000190734863
8,-0.10000000149011612,11.0
9,-0.10000000149011612,3.9000000953674316
10,0.0,6.900000095367432
11,-0.10000000149011612,3.700000047683716
12,-0.20000000298023224,12.0
13,-0.20000000298023224,16.399999618530273
14,-0.20000000298023224,15.300000190734863
15,0.0,2.9000000953674316
16,-0.20000000298023224,11.600000381469727
17,-0.20000000298023224,4.099999904632568
18,0.0,20.799999237060547
19,-0.30000001192092896,14.899999618530273
20,-0.20000000298023224,4.699999809265137
21,-0.20000000298023224,17.700000762939453
22,-0.10000000149011612,5.099999904632568
23,-0.30000001192092896,8.199999809265137
24,-0.20000000298023224,5.0
25,-0.20000000298023224,4.699999809265137
26,-0.4000000059604645,17.600000381469727
27,-0.30000001192092896,11.5
28,-0.30000001192092896,6.0
29,-0.30000001192092896,11.699999809265137
30,-0.10000000149011612,3.0
31,-0.10000000149011612,23.200000762939453
32,-0.30000001192092896,17.299999237060547
33,-0.20000000298023224,13.600000381469727
34,0.0,3.5
35,-0.30000001192092896,20.5
36,-0.30000001192092896,17.0
37,-0.30000001192092896,20.299999237060547
38,-0.20000000298023224,13.399999618530273
39,-0.20000000298023224,3.9000000953674316
40,-0.20000000298023224,14.899999618530273
41,-0.20000000298023224,60.400001525878906
42,-0.30000001192092896,15.199999809265137
43,-0.30000001192092896,10.800000190734863
44,-0.20000000298023224,13.899999618530273
45,-0.20000000298023224,4.5
46,0.0,4.0
47,-0.30000001192092896,13.199999809265137
48,-0.20000000298023224,5.0
49,0.0,3.4000000953674316
50,0.0,3.5
51,-0.20000000298023224,7.5
52,-0.10000000149011612,3.9000000953674316
53,-0.20000000298023224,33.099998474121094
54,-0.30000001192092896,8.800000190734863
55,-0.30000001192092896,16.0
56,-0.30000001192092896,5.5
57,-0.20000000298023224,7.099999904632568
58,-0.30000001192092896,17.5
59,-0.4000000059604645,11.399999618530273
60,-0.4000000059604645,12.899999618530273
61,-0.30000001192092896,13.199999809265137
62,-0.10000000149011612,10.0
63,-0.20000000298023224,27.899999618530273
64,0.0,2.4000000953674316
65,-0.20000000298023224,5.5
66,-0.20000000298023224,5.5
67,-0.20000000298023224,13.399999618530273
68,-0.20000000298023224,12.300000190734863
69,-0.20000000298023224,12.5
70,-0.20000000298023224,12.600000381469727
71,-0.10000000149011612,12.800000190734863
72,-0.20000000298023224,15.399999618530273
73,-0.30000001192092896,22.399999618530273
74,-0.4000000059604645,46.599998474121094
75,-0.30000001192092896,22.399999618530273
76,-0.20000000298023224,4.599999904632568
77,-0.4000000059604645,17.899999618530273
78,-0.10000000149011612,4.0
79,-0.4000000059604645,14.800000190734863
80,-0.20000000298023224,47.29999923706055
81,0.0,5.699999809265137
82,-0.10000000149011612,2.700000047683716
83,-0.4000000059604645,16.299999237060547
84,0.0,4.5
85,-0.30000001192092896,13.199999809265137
86,-0.20000000298023224,30.0
87,-0.30000001192092896,17.799999237060547
88,0.0,2.200000047683716
89,-0.30000001192092896,8.300000190734863
90,-0.30000001192092896,8.300000190734863
91,-0.30000001192092896,28.600000381469727
92,-0.30000001192092896,22.5
93,-0.20000000298023224,12.100000381469727
94,-0.10000000149011612,5.0
95,-0.30000001192092896,6.599999904632568
96,-0.20000000298023224,13.399999618530273
97,-0.4000000059604645,17.399999618530273
98,-0.10000000149011612,3.799999952316284
99,-0.30000001192092896,10.699999809265137
