,sentiment score,sentiment magnitude
0,-0.20000000298023224,6.0
1,0.0,12.399999618530273
2,-0.20000000298023224,5.800000190734863
3,0.0,32.5
4,-0.4000000059604645,19.899999618530273
5,-0.30000001192092896,13.199999809265137
6,-0.5,28.299999237060547
7,-0.20000000298023224,35.400001525878906
8,-0.4000000059604645,22.200000762939453
9,-0.20000000298023224,14.5
10,-0.30000001192092896,36.79999923706055
11,-0.4000000059604645,43.0
12,-0.20000000298023224,28.0
13,-0.10000000149011612,3.0
14,-0.30000001192092896,20.600000381469727
15,-0.10000000149011612,17.100000381469727
16,-0.30000001192092896,47.29999923706055
17,-0.10000000149011612,18.399999618530273
18,-0.30000001192092896,23.799999237060547
19,-0.4000000059604645,33.099998474121094
20,-0.10000000149011612,13.0
21,-0.30000001192092896,11.899999618530273
22,-0.30000001192092896,36.599998474121094
23,-0.20000000298023224,13.899999618530273
24,-0.20000000298023224,16.299999237060547
25,-0.20000000298023224,9.800000190734863
26,0.0,4.599999904632568
27,0.0,23.700000762939453
28,-0.20000000298023224,20.700000762939453
29,-0.10000000149011612,6.900000095367432
30,-0.5,15.5
31,0.0,14.199999809265137
32,-0.30000001192092896,12.699999809265137
33,-0.30000001192092896,11.699999809265137
34,-0.4000000059604645,55.599998474121094
35,-0.30000001192092896,54.900001525878906
36,-0.30000001192092896,23.100000381469727
37,-0.30000001192092896,8.0
38,-0.20000000298023224,7.099999904632568
39,-0.20000000298023224,20.200000762939453
40,-0.10000000149011612,6.900000095367432
41,-0.30000001192092896,15.100000381469727
42,-0.30000001192092896,44.099998474121094
43,-0.30000001192092896,23.700000762939453
44,-0.10000000149011612,10.399999618530273
45,-0.20000000298023224,5.300000190734863
46,-0.20000000298023224,10.699999809265137
47,-0.30000001192092896,40.20000076293945
48,0.0,7.199999809265137
49,-0.4000000059604645,32.70000076293945
50,-0.30000001192092896,23.600000381469727
51,-0.20000000298023224,10.899999618530273
52,-0.20000000298023224,18.100000381469727
53,0.0,8.899999618530273
54,-0.20000000298023224,7.199999809265137
55,0.0,15.0
56,-0.10000000149011612,14.100000381469727
57,-0.10000000149011612,3.5
58,-0.10000000149011612,13.5
59,-0.30000001192092896,22.399999618530273
60,-0.20000000298023224,31.899999618530273
61,-0.20000000298023224,22.200000762939453
62,-0.10000000149011612,5.599999904632568
63,-0.20000000298023224,5.300000190734863
64,-0.20000000298023224,16.600000381469727
65,-0.20000000298023224,13.399999618530273
66,-0.5,13.899999618530273
67,-0.30000001192092896,5.800000190734863
