,sentiment score,sentiment magnitude
0,0.0,14.100000381469727
1,-0.20000000298023224,13.699999809265137
2,-0.30000001192092896,26.899999618530273
3,-0.20000000298023224,23.5
4,0.0,10.199999809265137
5,-0.30000001192092896,28.899999618530273
6,-0.10000000149011612,5.599999904632568
7,-0.10000000149011612,10.800000190734863
8,-0.30000001192092896,5.0
9,-0.4000000059604645,22.100000381469727
10,-0.30000001192092896,14.399999618530273
11,0.0,3.700000047683716
12,-0.20000000298023224,5.800000190734863
13,-0.20000000298023224,12.399999618530273
14,-0.30000001192092896,11.399999618530273
15,-0.20000000298023224,6.900000095367432
16,-0.4000000059604645,14.600000381469727
17,-0.30000001192092896,27.899999618530273
18,-0.30000001192092896,22.5
19,-0.10000000149011612,7.199999809265137
20,-0.30000001192092896,24.399999618530273
21,-0.30000001192092896,24.200000762939453
22,-0.30000001192092896,25.399999618530273
23,-0.20000000298023224,11.800000190734863
24,-0.4000000059604645,11.100000381469727
25,-0.30000001192092896,29.899999618530273
26,0.0,5.199999809265137
27,-0.4000000059604645,24.100000381469727
28,0.0,10.899999618530273
29,0.0,48.599998474121094
30,0.0,5.900000095367432
31,-0.20000000298023224,10.199999809265137
32,-0.30000001192092896,16.200000762939453
33,-0.4000000059604645,20.299999237060547
34,-0.4000000059604645,44.0
35,-0.30000001192092896,22.100000381469727
36,-0.20000000298023224,56.099998474121094
37,-0.10000000149011612,16.600000381469727
38,-0.4000000059604645,21.0
39,0.0,72.19999694824219
40,-0.30000001192092896,15.300000190734863
41,-0.20000000298023224,16.299999237060547
42,-0.30000001192092896,24.399999618530273
43,0.0,5.5
44,-0.10000000149011612,22.399999618530273
45,0.0,17.200000762939453
46,-0.30000001192092896,29.0
47,-0.20000000298023224,19.399999618530273
48,-0.10000000149011612,24.600000381469727
49,-0.4000000059604645,18.700000762939453
50,-0.30000001192092896,20.700000762939453
51,-0.20000000298023224,11.300000190734863
52,0.0,14.300000190734863
53,-0.30000001192092896,19.899999618530273
54,0.0,47.70000076293945
55,-0.20000000298023224,32.20000076293945
56,-0.4000000059604645,12.699999809265137
57,-0.20000000298023224,28.100000381469727
58,-0.4000000059604645,26.600000381469727
59,-0.10000000149011612,92.4000015258789
60,-0.30000001192092896,20.600000381469727
61,-0.4000000059604645,15.199999809265137
62,-0.30000001192092896,27.299999237060547
63,-0.4000000059604645,21.100000381469727
64,-0.20000000298023224,5.900000095367432
65,-0.20000000298023224,35.70000076293945
66,-0.20000000298023224,19.200000762939453
67,-0.20000000298023224,8.699999809265137
68,-0.20000000298023224,10.600000381469727
69,-0.30000001192092896,14.899999618530273
70,-0.30000001192092896,20.0
71,-0.20000000298023224,14.300000190734863
72,-0.4000000059604645,16.100000381469727
73,-0.30000001192092896,8.699999809265137
74,-0.30000001192092896,36.099998474121094
