,sentiment score,sentiment magnitude
0,-0.20000000298023224,6.400000095367432
1,-0.4000000059604645,18.299999237060547
2,-0.10000000149011612,6.0
3,-0.4000000059604645,18.200000762939453
4,-0.20000000298023224,4.5
5,-0.10000000149011612,29.299999237060547
6,-0.20000000298023224,58.0
7,-0.20000000298023224,44.79999923706055
8,-0.10000000149011612,4.099999904632568
9,-0.30000001192092896,21.799999237060547
10,-0.30000001192092896,5.400000095367432
11,-0.20000000298023224,10.800000190734863
12,-0.20000000298023224,8.600000381469727
13,-0.30000001192092896,18.799999237060547
14,-0.20000000298023224,10.800000190734863
15,-0.30000001192092896,8.800000190734863
16,-0.30000001192092896,8.5
17,-0.20000000298023224,13.0
18,-0.20000000298023224,8.600000381469727
19,0.0,3.0999999046325684
20,-0.30000001192092896,28.200000762939453
21,-0.10000000149011612,9.899999618530273
22,-0.30000001192092896,13.5
23,-0.20000000298023224,16.0
24,-0.10000000149011612,4.300000190734863
25,-0.20000000298023224,15.300000190734863
26,-0.20000000298023224,10.399999618530273
27,-0.10000000149011612,9.600000381469727
28,-0.30000001192092896,10.199999809265137
29,-0.20000000298023224,3.9000000953674316
30,0.0,2.299999952316284
31,-0.4000000059604645,17.899999618530273
32,-0.20000000298023224,28.5
33,-0.20000000298023224,6.199999809265137
34,0.0,4.0
35,-0.30000001192092896,15.0
36,0.0,12.600000381469727
37,-0.10000000149011612,3.5
38,-0.20000000298023224,5.300000190734863
39,-0.30000001192092896,15.100000381469727
40,-0.10000000149011612,4.599999904632568
41,-0.20000000298023224,4.400000095367432
42,-0.10000000149011612,4.099999904632568
43,0.0,27.700000762939453
44,-0.20000000298023224,4.900000095367432
45,-0.20000000298023224,7.099999904632568
46,-0.30000001192092896,9.800000190734863
47,-0.20000000298023224,4.199999809265137
48,-0.10000000149011612,3.0999999046325684
49,-0.10000000149011612,3.4000000953674316
50,0.0,27.899999618530273
51,-0.10000000149011612,4.900000095367432
52,-0.20000000298023224,28.700000762939453
53,-0.20000000298023224,7.699999809265137
54,-0.30000001192092896,17.700000762939453
55,-0.4000000059604645,15.0
56,-0.30000001192092896,17.5
57,0.0,5.699999809265137
58,0.0,30.799999237060547
59,-0.30000001192092896,28.700000762939453
60,0.0,1.7999999523162842
61,0.0,2.799999952316284
62,0.0,3.200000047683716
63,-0.10000000149011612,3.799999952316284
64,-0.30000001192092896,12.399999618530273
65,-0.10000000149011612,4.300000190734863
66,-0.10000000149011612,4.800000190734863
67,-0.20000000298023224,4.800000190734863
68,-0.10000000149011612,10.399999618530273
69,-0.30000001192092896,15.699999809265137
70,-0.20000000298023224,8.800000190734863
71,-0.20000000298023224,6.300000190734863
72,-0.20000000298023224,18.600000381469727
73,0.0,3.700000047683716
74,-0.20000000298023224,6.400000095367432
75,-0.20000000298023224,4.5
76,-0.20000000298023224,6.099999904632568
77,-0.20000000298023224,13.399999618530273
78,-0.20000000298023224,11.600000381469727
79,-0.10000000149011612,4.300000190734863
80,-0.30000001192092896,8.600000381469727
81,-0.10000000149011612,4.300000190734863
82,-0.10000000149011612,3.799999952316284
83,0.0,2.5
84,-0.30000001192092896,31.0
85,-0.20000000298023224,6.0
86,-0.20000000298023224,6.099999904632568
87,-0.20000000298023224,11.899999618530273
88,-0.30000001192092896,18.700000762939453
89,-0.20000000298023224,12.100000381469727
90,-0.10000000149011612,48.5
91,-0.20000000298023224,7.099999904632568
92,-0.20000000298023224,6.5
93,-0.30000001192092896,16.799999237060547
94,-0.20000000298023224,17.200000762939453
95,-0.10000000149011612,17.0
96,-0.20000000298023224,21.899999618530273
97,-0.30000001192092896,20.700000762939453
98,-0.20000000298023224,3.9000000953674316
99,-0.20000000298023224,9.300000190734863
