,sentiment score,sentiment magnitude
0,-0.30000001192092896,14.0
1,-0.30000001192092896,29.799999237060547
2,-0.10000000149011612,19.200000762939453
3,0.0,13.300000190734863
4,-0.30000001192092896,120.5
5,0.10000000149011612,2.5
6,-0.20000000298023224,31.5
7,-0.4000000059604645,35.400001525878906
8,-0.4000000059604645,24.200000762939453
9,-0.30000001192092896,33.099998474121094
10,-0.20000000298023224,133.0
11,0.0,33.79999923706055
12,-0.4000000059604645,45.5
13,-0.20000000298023224,28.399999618530273
14,0.0,27.799999237060547
15,-0.30000001192092896,30.799999237060547
16,-0.4000000059604645,17.600000381469727
17,-0.4000000059604645,25.899999618530273
18,-0.4000000059604645,32.900001525878906
19,-0.30000001192092896,23.200000762939453
20,-0.10000000149011612,56.0
21,-0.20000000298023224,11.800000190734863
22,-0.30000001192092896,22.100000381469727
23,0.0,7.800000190734863
24,-0.20000000298023224,12.399999618530273
25,-0.30000001192092896,39.20000076293945
26,0.0,150.3000030517578
27,-0.10000000149011612,550.0
28,-0.10000000149011612,18.600000381469727
29,-0.20000000298023224,24.100000381469727
30,-0.30000001192092896,28.700000762939453
31,-0.30000001192092896,20.0
32,0.0,6.400000095367432
33,-0.30000001192092896,41.70000076293945
34,-0.30000001192092896,20.399999618530273
35,0.0,303.70001220703125
36,-0.10000000149011612,11.399999618530273
37,-0.20000000298023224,28.700000762939453
38,0.0,21.899999618530273
39,-0.30000001192092896,23.700000762939453
40,-0.30000001192092896,22.299999237060547
41,-0.20000000298023224,24.600000381469727
42,-0.10000000149011612,877.0
43,-0.30000001192092896,18.600000381469727
44,0.0,5.099999904632568
45,-0.30000001192092896,19.399999618530273
46,-0.20000000298023224,85.19999694824219
47,0.0,23.700000762939453
48,0.0,5.800000190734863
49,-0.30000001192092896,44.900001525878906
50,0.0,10.399999618530273
51,0.0,5.5
52,-0.10000000149011612,14.899999618530273
53,-0.20000000298023224,10.699999809265137
54,-0.10000000149011612,12.600000381469727
55,-0.4000000059604645,28.600000381469727
56,-0.4000000059604645,12.399999618530273
57,-0.4000000059604645,31.5
58,-0.10000000149011612,18.899999618530273
59,-0.4000000059604645,22.5
60,-0.30000001192092896,10.800000190734863
61,-0.4000000059604645,25.600000381469727
62,-0.4000000059604645,11.699999809265137
63,-0.30000001192092896,31.200000762939453
64,-0.10000000149011612,26.299999237060547
65,-0.20000000298023224,29.799999237060547
66,-0.10000000149011612,23.0
67,-0.30000001192092896,21.600000381469727
68,0.10000000149011612,6.699999809265137
69,-0.20000000298023224,141.3000030517578
70,0.0,24.200000762939453
71,0.0,5.599999904632568
72,-0.30000001192092896,40.29999923706055
73,-0.10000000149011612,47.599998474121094
74,-0.10000000149011612,12.800000190734863
75,-0.20000000298023224,62.0
76,-0.30000001192092896,28.100000381469727
77,-0.4000000059604645,24.100000381469727
78,0.0,12.100000381469727
79,-0.30000001192092896,15.399999618530273
