,sentiment score,sentiment magnitude
0,0.0,3.5999999046325684
1,-0.30000001192092896,15.300000190734863
2,-0.30000001192092896,17.100000381469727
3,-0.20000000298023224,17.399999618530273
4,0.0,3.5
5,0.0,17.899999618530273
6,0.0,2.799999952316284
7,-0.4000000059604645,9.899999618530273
8,0.0,10.199999809265137
9,-0.20000000298023224,5.300000190734863
10,-0.20000000298023224,5.400000095367432
11,-0.10000000149011612,4.900000095367432
12,0.10000000149011612,23.399999618530273
13,-0.10000000149011612,3.5999999046325684
14,0.0,3.799999952316284
15,-0.20000000298023224,5.099999904632568
16,-0.20000000298023224,4.900000095367432
17,-0.10000000149011612,5.0
18,-0.30000001192092896,30.899999618530273
19,-0.4000000059604645,8.600000381469727
20,-0.10000000149011612,4.5
21,-0.30000001192092896,7.0
22,-0.30000001192092896,7.099999904632568
23,-0.10000000149011612,3.200000047683716
24,-0.20000000298023224,45.400001525878906
25,-0.30000001192092896,5.300000190734863
26,-0.20000000298023224,19.299999237060547
27,-0.20000000298023224,10.100000381469727
28,-0.20000000298023224,5.599999904632568
29,-0.20000000298023224,23.399999618530273
30,-0.10000000149011612,4.300000190734863
31,-0.20000000298023224,22.700000762939453
32,-0.10000000149011612,4.5
33,0.0,7.599999904632568
34,-0.30000001192092896,22.799999237060547
35,-0.30000001192092896,22.299999237060547
36,-0.20000000298023224,5.300000190734863
37,-0.30000001192092896,14.399999618530273
38,-0.20000000298023224,48.099998474121094
39,0.0,12.199999809265137
40,-0.30000001192092896,8.699999809265137
41,-0.20000000298023224,3.299999952316284
42,-0.20000000298023224,4.099999904632568
43,-0.20000000298023224,19.0
44,-0.20000000298023224,26.899999618530273
45,-0.20000000298023224,11.0
46,-0.20000000298023224,4.800000190734863
47,-0.20000000298023224,10.300000190734863
48,-0.20000000298023224,4.0
49,-0.30000001192092896,17.100000381469727
50,-0.30000001192092896,15.5
51,0.0,38.599998474121094
52,-0.20000000298023224,10.699999809265137
53,-0.30000001192092896,15.5
54,-0.20000000298023224,7.300000190734863
55,-0.30000001192092896,12.899999618530273
56,0.0,1.2999999523162842
57,-0.20000000298023224,42.0
58,-0.20000000298023224,41.900001525878906
59,-0.10000000149011612,4.099999904632568
60,-0.30000001192092896,14.800000190734863
61,-0.30000001192092896,10.800000190734863
62,-0.30000001192092896,10.600000381469727
63,-0.20000000298023224,4.300000190734863
64,-0.30000001192092896,19.5
65,-0.20000000298023224,24.399999618530273
66,-0.20000000298023224,16.200000762939453
67,-0.30000001192092896,5.0
68,-0.20000000298023224,4.800000190734863
69,-0.10000000149011612,3.299999952316284
70,-0.20000000298023224,22.299999237060547
71,-0.5,36.099998474121094
72,-0.20000000298023224,4.199999809265137
73,-0.30000001192092896,23.299999237060547
74,-0.4000000059604645,27.799999237060547
75,-0.4000000059604645,27.799999237060547
76,0.0,1.899999976158142
77,-0.30000001192092896,5.900000095367432
78,-0.30000001192092896,10.0
79,-0.4000000059604645,15.300000190734863
80,-0.4000000059604645,15.399999618530273
81,-0.30000001192092896,10.0
82,-0.10000000149011612,11.399999618530273
83,-0.10000000149011612,11.399999618530273
84,-0.20000000298023224,7.5
85,-0.20000000298023224,12.600000381469727
86,-0.10000000149011612,3.299999952316284
87,-0.10000000149011612,4.800000190734863
88,-0.10000000149011612,4.0
89,-0.20000000298023224,5.0
90,-0.20000000298023224,12.600000381469727
91,-0.4000000059604645,21.899999618530273
92,-0.10000000149011612,41.900001525878906
93,-0.10000000149011612,21.700000762939453
94,-0.4000000059604645,22.0
95,-0.10000000149011612,3.5
96,-0.30000001192092896,22.100000381469727
97,-0.20000000298023224,4.400000095367432
98,0.0,3.4000000953674316
99,-0.30000001192092896,19.899999618530273
